index,arousal,contrast,dominance,pleasure,symmetry,height,width,hsv_itten_std_h,hsv_itten_std_s,hsv_itten_std_v,lat,long,orientation,day,hour,has_zebra
1177,-0.10646934819192974,1.4464143806661969,0.5967020513137593,0.5285239304873598,11.332278884496048,1536,2048,121029.83154096073,141232.40910924092,147708.65420143804,-1.373452,36.801688,1,1,19,1
1178,-0.06393467906922312,1.704399302014102,0.5346591111055652,0.4705322805713506,13.298809449018284,1536,2048,106059.54649551041,144186.2396846523,108875.58205891101,-1.373452,36.801688,1,1,19,1
1179,-0.06970991279584027,1.5785290987858072,0.5737411986204317,0.5050332444175598,13.412351258335475,1536,2048,106244.53538731611,132108.0283313622,113045.8600657273,-1.373452,36.801688,1,1,19,1
1182,-0.06452864631729494,1.5712900369299208,0.5841461829070286,0.5135699294675363,12.806950510346228,1536,2048,105838.43754121971,134052.95296262592,124609.14281865516,-1.373452,36.801688,1,1,19,1
1185,-0.11650276921467606,1.1628996337963908,0.4898461232179679,0.4366865076469934,11.217710050807186,3456,4608,115878.49058388705,150593.18014704384,124425.09804965663,-1.371442,36.792969,1,1,19,0
1186,-0.08604077266027521,1.099508925121695,0.5061275896992693,0.4478863637744568,8.80267286773057,3456,4608,129400.25059803143,122600.84368877728,159408.3998372315,-1.371423,36.792949,1,1,19,0
1187,-0.09937883266098387,1.2409776212818422,0.44490720901740954,0.396003172944567,12.16265363042146,3456,4608,90276.18906537132,157665.38843639716,108345.02250680463,-1.372256,36.794935,1,1,19,0
1188,-0.07503708440291457,1.2531105618310223,0.5073835105546112,0.4479148352187135,10.05541970930403,3456,4608,117109.42490252439,106740.37561297974,54370.84035277243,-1.372256,36.794935,1,1,19,0
1189,0.05090853468374576,1.7600507442019309,0.5215801925389565,0.44808586344242796,10.209340467241736,3456,4608,146308.24967228153,162923.3266760779,180209.88608286728,-1.372508,36.797761,1,1,19,1
1190,-0.026214963410236797,1.8845711624894033,0.503352812403429,0.43970073519402403,10.414785506918628,3456,4608,119694.83680454502,132058.31081912262,182426.66557459923,-1.372487,36.79778,1,1,19,1
1191,-0.03432700616895898,1.575963278359209,0.5544309999273178,0.4848461017572205,10.061579215060652,3456,4608,135698.84136265374,135718.56985394444,124689.84104836555,-1.372476,36.797873,1,1,19,1
1192,-0.07921873705744863,1.3441868040299494,0.5216728932050906,0.4607290947582383,12.25472066374087,3456,4608,96829.97230799287,144856.5138901251,150307.90883605115,-1.372474,36.797912,1,1,19,1
1193,-0.06411679745266827,1.4568676842361683,0.565770399866638,0.49757051001288877,10.733046662014937,3456,4608,127603.73558207456,125604.78554577449,147528.24030672907,-1.372474,36.797912,1,1,19,1
1194,-0.017385972135209288,1.5658937104820227,0.5320391644141628,0.4637629200053251,10.463714387844888,3456,4608,144893.08993472854,136622.25823488645,112814.11250666587,-1.372915,36.799585,1,1,19,1
1195,0.00827134260704207,1.6960667504734184,0.49164001997691475,0.42619861972105694,10.322959797266007,3456,4608,161715.75623193514,168521.94312314346,193770.01803340646,-1.372915,36.799585,1,1,19,1
1197,-0.03159013877809744,1.8342792793958744,0.518842526992422,0.45367272686284554,11.362998665170045,3456,4608,133382.60030078885,123182.48971830371,137640.94735458147,-1.373375,36.801141,1,1,19,1
1198,0.0026939308192229505,2.099490096945119,0.47690457577460954,0.41393910617184143,10.76460741256493,3456,4608,128185.25584156186,127004.90964210793,76451.18565899855,-1.37344,36.801261,1,1,19,1
12,-0.10477246120908354,1.185273669223374,0.5724415928043917,0.5072895172389851,10.780788807448928,4000,6000,87692.59546690485,100048.41385249443,135923.06172815396,-1.367071,36.781993,1,1,15,0
1200,-0.052213052398575266,2.0350856105551736,0.45746114845496466,0.40235299962814763,10.113051652795555,3456,4608,97506.34633106367,175815.6817033111,118851.24401817031,-1.373444,36.801383,1,1,19,1
1201,-0.057043501075786554,2.056118650232926,0.44446674929291385,0.3915334981388783,10.82165411665755,3456,4608,88301.8108298654,180857.751612697,102164.30417714399,-1.373446,36.801448,1,1,19,1
1203,-0.09317887308084707,1.6808920206397422,0.5306120078313914,0.4698405939723168,11.943571391943967,3456,4608,89282.57068058319,177258.03312008176,115777.50935594818,-1.373446,36.801448,1,1,19,1
1204,-0.061066154256638625,1.9170082261450367,0.4841318084836052,0.4263715848684262,9.139242248056325,3456,4608,88460.12744828411,176081.62836934466,71417.35057159896,-1.373446,36.801448,1,1,19,1
1206,-0.022105781523072493,1.678769099652334,0.5304135573297424,0.46280671331779255,9.068628289104629,3456,4608,146074.33116453647,127528.53739771346,212398.77456018116,-1.373446,36.801448,1,1,19,1
1207,-0.11567331777738853,1.5235868305696518,0.5358817293666567,0.4765890845343477,10.21225593713912,3456,4608,102580.52183610038,192765.82513298356,151757.16824804904,-1.373446,36.801448,1,1,19,1
1208,0.0017218923448110157,1.8027146829896215,0.5185836050849884,0.4502318460776288,7.972421482942682,3456,4608,160487.4344494505,175502.8237607589,235447.72788172466,-1.373446,36.801448,1,1,19,1
1209,0.016751696281222778,1.7947412583800166,0.4929855442929049,0.4265485204203263,9.47658503016059,3456,4608,153865.0952403869,162564.29620430188,265392.1999619934,-1.373446,36.801448,1,1,19,1
121,0.028827628410749262,1.946408200626393,0.507306863143306,0.4378209807724891,10.960203237635733,1280,1920,123684.25946493309,110787.9939000612,121337.12046562211,-1.372874,36.79454,1,1,15,1
1210,0.03853448103229193,1.7261241120713975,0.534683378425937,0.4606608013214264,8.725482417771655,3456,4608,148553.92413699478,149660.19133891282,236004.07752550943,-1.373446,36.801448,1,1,19,1
1213,-0.09402037787044377,1.9053253066236966,0.43310602493009903,0.38523634271460644,7.9103475324345025,3456,4608,93453.0020634258,242119.94290268613,176207.75443965758,-1.373452,36.801688,1,1,19,1
1216,-0.11292273362185416,1.5517885749871283,0.47936802247618765,0.4272404880406143,8.578538548648675,3456,4608,126175.15214243518,171155.5210245933,256505.6539428842,-1.373452,36.801688,1,1,19,1
122,0.039196564022125624,1.9926052404429568,0.5053954780937475,0.4351598769906684,10.205155444824575,1280,1920,130182.47494083921,114236.52888108951,129889.13683428479,-1.372857,36.794575,1,1,15,1
1220,-0.055415921079501745,1.6487056132092424,0.5144703474155511,0.4521756031945965,9.543351161269992,3456,4608,138118.34226850537,162484.73910001517,204956.92465979286,-1.373452,36.801688,1,1,19,1
1227,-0.13125281971345065,1.4004965398262668,0.5263804355898634,0.46984113324580884,6.20362799182418,3456,4608,122036.54561714972,190341.17602347632,162702.62250088862,-1.380839,36.803554,1,1,19,1
1228,-0.10660805543797126,1.4847652502578284,0.5582052246657617,0.4951022174086915,11.884134331561832,3456,4608,116840.28818933418,145845.8943419389,147394.81430724307,-1.380371,36.803063,1,1,19,1
1229,-0.08811976891040543,1.502951250671922,0.5744093472512695,0.5073908624966856,7.490781536097515,3456,4608,138007.63448447335,188490.05839566182,154460.98165124637,-1.380371,36.803063,1,1,19,1
123,0.04746474307633036,2.042601111735849,0.503575330267847,0.4327808249752602,9.980694593842742,1280,1920,136722.69940853113,116490.08025235454,142576.89936857077,-1.372851,36.79459,1,1,15,1
1230,-0.08739660393980381,1.5546776321279268,0.5568647218098824,0.4920832615776275,7.40863846492997,3456,4608,141104.15315054808,196004.16642816548,151472.46166217804,-1.380371,36.803063,1,1,19,1
1231,-0.07454021379961236,1.866407719250745,0.45093915127027207,0.398844045753214,7.950163221980668,3456,4608,88257.77897537795,187249.78237851174,29120.552066653316,-1.380371,36.803063,1,1,19,1
1232,-0.04687782753317324,1.8161416354312776,0.5229244672119371,0.45869385743042884,7.983104637596565,3456,4608,135526.3765791245,187664.81370464736,179346.5725367136,-1.380371,36.803063,1,1,19,1
1233,-0.029780766299315337,1.932148335700241,0.49804262605038707,0.4354330031612751,8.158098604564385,3456,4608,132151.1627871658,171968.99913647227,218058.3646656708,-1.380371,36.803063,1,1,19,1
1234,-0.039358917790316666,1.7370072075227394,0.5305601366242495,0.4645996683605441,10.526435543177547,3456,4608,139837.43601470484,194174.91515332254,151195.63160356187,-1.380371,36.803063,1,1,19,1
1235,-0.045028499065312186,2.4531592846809467,0.37431526371767226,0.32944587124380814,9.649672299218503,3456,4608,83277.87491885225,227710.1588282789,98795.04968367596,-1.380147,36.802709,1,1,19,1
1237,-0.11505964144147804,1.6605967634934569,0.516724638659534,0.4598916022026126,9.308740912336722,3456,4608,84528.80887701345,244461.16612419242,104922.36994400511,-1.0,-1.0,1,1,10,1
1238,-0.12160880234650291,1.4926390196081802,0.5404082485297951,0.4810934604590053,8.948754591216943,3456,4608,101884.6216290761,217288.11444531428,124310.02026385484,-1.0,-1.0,1,1,10,1
1239,-0.11910750252281756,1.346031187082926,0.5869553971521009,0.5212789168623307,11.596533244148395,3456,4608,123028.05240608068,173976.9360449827,153877.18292413163,-1.0,-1.0,1,1,10,1
124,-0.012357102470473807,1.8364607295234379,0.5289007532510118,0.46055166410312554,12.113935900719348,1280,1920,102053.69560214641,113314.7549333272,112715.85902120823,-1.372811,36.794621,1,1,15,1
1240,-0.12075464248208505,1.6424874777829679,0.5245004670614065,0.4671948379936058,8.140114687927838,3456,4608,107001.57695099639,260261.61564318315,139854.82771312067,-1.0,-1.0,1,1,10,1
1241,-0.17691796912659158,1.2845266154514896,0.5808988333860792,0.5215998209725372,10.214093702835017,3456,4608,96985.26914262117,187744.99022131055,187674.38866824636,-1.0,-1.0,1,1,10,1
1242,-0.14636060985929095,1.4728298016832049,0.5369260810859381,0.48045872656357586,7.781530878452051,3456,4608,86016.40360322752,271617.7969552069,141787.22013167007,-1.0,-1.0,1,1,11,1
1243,-0.11901659614529418,1.587600993215177,0.5341579511556253,0.4754147219031525,7.240773933280487,3456,4608,113544.87739729462,204009.85843336102,136036.51051831635,-1.0,-1.0,1,1,11,1
1249,-0.11462384282571243,1.4818543602523857,0.5884721370899035,0.5221633690205506,11.351579576597253,3456,4608,89467.60896082262,201416.45951808407,163969.0778002568,-1.0,-1.0,1,1,11,0
125,0.025259174775784793,1.9506604583025673,0.5211190615256742,0.45016159888274143,10.63400725959041,1280,1920,116898.92930314729,116393.35671076765,136722.00142462645,-1.372811,36.794621,1,1,15,1
1250,-0.0936141384949426,1.5366320615363174,0.5885708548541136,0.5202207925684122,14.356254855377863,3456,4608,107615.69718602084,185245.8679031735,175400.1433598806,-1.0,-1.0,1,1,11,0
1251,-0.12445147752129739,1.3313040188183918,0.5865298827267681,0.5214252677341302,7.6921675048562514,3456,4608,105535.09064129648,211930.24228646557,162467.50402670272,-1.0,-1.0,1,1,11,1
1252,-0.13966123320288806,1.40693655592652,0.5953090694691351,0.530518507560684,7.874895478443784,3456,4608,113974.1532110095,251474.99961864995,212457.58213033175,-1.0,-1.0,1,1,11,0
1253,-0.15597835922202846,1.245723080564878,0.6329943533282083,0.5648240584098753,13.599031330179312,3456,4608,97621.75900125955,200436.59797152816,183231.0202467548,-1.0,-1.0,1,1,11,0
1254,-0.09991574806152086,1.6738099251339666,0.5215168089188227,0.4625916595042395,7.7325201751882915,3456,4608,94036.22515020474,219526.33207886474,118147.43819482502,-1.0,-1.0,1,1,11,1
1255,-0.12530817914075812,1.5425024410738628,0.5468151726830991,0.48701512008237574,7.261222263972582,3456,4608,107427.4623788846,249379.55469123766,152565.8482623159,-1.0,-1.0,1,1,11,1
1256,-0.10094087605095005,1.6302536995666257,0.5122476521697764,0.4546402176379631,9.350325033459844,3456,4608,88489.05337573306,206124.18688256844,86177.78028006987,-1.0,-1.0,1,1,11,1
1257,-0.11793017185310611,1.7305093767587905,0.4812808151371669,0.42938520581856693,10.362508773507995,3456,4608,65436.39098901059,256658.72894409805,65672.00524322876,-1.0,-1.0,1,1,11,1
1258,-0.08241114379025823,1.5368624235621164,0.5327613923977013,0.47066783271132817,11.050838211793376,3456,4608,95231.49763164845,118720.83960282627,132230.49639928,-1.0,-1.0,1,1,11,0
1259,-0.1384397779009049,1.3115574631346711,0.5653872328545937,0.504412996718252,6.365926951047493,3456,4608,66978.73819852585,135306.60956952546,111142.79239188957,-1.0,-1.0,1,1,11,0
126,0.0016223212460839131,1.846884424337114,0.5388463724502932,0.4678399934739576,11.103823453442773,1280,1920,119185.56194112702,108294.02486379385,132428.89024764282,-1.372842,36.794647,1,1,15,1
1260,-0.09129694552976274,1.4729423451728014,0.5615208453366322,0.496503724606843,7.260424208165853,3456,4608,112487.50576026952,183039.00770054452,143610.42055737693,-1.0,-1.0,1,1,11,0
1261,-0.11873214042366577,1.461624803695133,0.5410841991779666,0.48140281622896963,6.975747408048893,3456,4608,68288.09358153147,146754.12210769413,110992.96759705094,-1.0,-1.0,1,1,11,0
1262,-0.15641488871339568,1.278179008108361,0.5994951631855354,0.535771624141036,7.94571589078676,3456,4608,81148.88801353554,181410.0344060383,157878.78611770488,-1.0,-1.0,1,1,11,0
1263,-0.14435571523946927,1.3722352295195914,0.5881460589328497,0.5247505330588178,7.2867107124784525,3456,4608,94353.37757247132,235532.84704176613,179952.20947796112,-1.0,-1.0,1,1,11,0
127,0.007072977405440856,1.8091213334463208,0.5401075105804098,0.4684090958446362,11.642150042745225,1280,1920,132877.43188200003,110666.40719387252,150242.48312052828,-1.372851,36.794658,1,1,15,1
1275,-0.17233443153984035,1.3300547363731037,0.6072533082157892,0.5440465971761328,5.7508935064586115,3456,4608,91247.69986690076,250720.9347310272,196977.05605983658,-1.0,-1.0,1,1,11,1
1276,-0.10119232350071428,1.597311621096031,0.5240589252475495,0.46492277070246146,6.489423848673812,3456,4608,91871.95429055957,212708.70420083895,102165.01069674816,-1.0,-1.0,1,1,11,1
1277,0.07629488230595574,2.1019975793073455,0.5050907573710196,0.43131368428081124,13.324116273578342,3456,4608,100609.38146448703,95422.7274269605,135625.51285064325,-1.0,-1.0,1,1,12,0
1278,-0.0950261788121226,1.520843227363489,0.593745130268393,0.5248510536738992,15.289769907812058,3456,4608,83780.22975221142,185208.78420528545,144816.93894707208,-1.0,-1.0,1,1,12,0
128,-0.002326429275075481,1.7875619847009836,0.5562249048393408,0.4833147437368051,11.168601146832252,1280,1920,130258.89930911525,108269.35825985116,118848.1909393473,-1.372905,36.794709,1,1,15,1
1281,0.02857309866693329,3.1089932328203904,0.3264230702432795,0.28074511236088207,9.429742768123322,2736,3648,97000.50500641737,133872.27538515956,146805.80558229523,-1.0,-1.0,6,1,11,0
1282,0.02133674274380616,3.0053530543405014,0.33700274625464877,0.2906323393964762,7.856487872331118,2736,3648,102771.84313160228,143519.52433170896,107360.22684712746,-1.0,-1.0,6,1,11,0
129,-0.007296867804742757,1.8430353614087438,0.5316337380938718,0.4624367806613818,12.128888201003349,1280,1920,113530.92067313156,104891.60377265666,123340.28412575602,-1.372946,36.794748,1,1,15,1
1293,0.007950214198404831,1.894088536665683,0.5398063262548353,0.46806282247666975,6.857819327523107,2736,3648,144153.2900861672,116543.88082091654,154969.02293254182,-1.0,-1.0,1,1,11,1
1294,-0.00024802426042908055,1.9223531746267042,0.5222683768336536,0.45362230801431325,8.146046917330812,2736,3648,136731.456103439,124313.33478432633,106087.1207106059,-1.0,-1.0,1,1,11,1
1295,-0.08107469881319429,1.661593421107115,0.5369371837405884,0.47416555089354995,11.139707911195385,2736,3648,93603.43587888926,161318.09046601065,126903.67890911069,-1.0,-1.0,1,1,11,1
1296,-0.010448453158150212,1.9749386880958097,0.4979076433248037,0.43344939247207703,8.155655094117586,2736,3648,119799.26652530057,144347.13466640064,133395.8929427739,-1.0,-1.0,1,1,11,1
1297,-0.010642852898767902,1.9705999489959427,0.4981191525594372,0.43365185929310973,8.138832362987774,2736,3648,119642.47782455862,143548.41122771092,129104.09259456753,-1.0,-1.0,1,1,11,1
13,-0.009720597992372737,1.467725622549266,0.47441129890103484,0.41297217648139445,12.62118352175206,4000,6000,97571.99911973835,125445.57966385265,107959.25458039972,-1.369057,36.779097,1,1,15,0
130,0.11017999908147,2.435963879345072,0.47999038345539957,0.4062422819730311,8.104412523193973,1280,1920,149612.38972610375,116578.0853625586,127812.68171907756,-1.373013,36.7948,1,1,15,1
1300,-0.04638268419489036,1.8307715373507032,0.5064880357304811,0.4443707541464051,11.502493569475634,2736,3648,141644.4560116397,157106.2517533914,152062.43447566748,-1.0,-1.0,1,1,12,1
1301,-0.009591544494133686,1.938079564629891,0.5125686319700132,0.44609996599572393,7.686681486711241,2736,3648,151909.57918281519,184281.38545713184,138328.47377890063,-1.0,-1.0,1,1,12,1
1302,-0.04324262006868437,1.7949935546861273,0.5228527963799261,0.45828066075302926,10.906810273045098,2736,3648,128226.926953091,156026.82032009753,112628.31676803129,-1.0,-1.0,1,1,12,1
1303,-0.043274836212458395,1.8233023313885217,0.5072722577132683,0.44475182617133596,11.38823328973516,2736,3648,140912.20412251973,152337.71937901658,143446.0039666494,-1.0,-1.0,1,1,12,1
1304,-0.05293746027596952,1.790185554127466,0.5091716884000929,0.4473343588208154,11.73283941328757,2736,3648,129808.10926967031,153943.2346951304,135953.74025993794,-1.0,-1.0,1,1,12,1
1305,-0.029761008982974596,1.8712489222845514,0.5034361212151803,0.44011543179295287,10.236155659785432,2736,3648,136516.74469822375,154962.0529200617,146239.5856554123,-1.0,-1.0,1,1,12,1
1306,-0.03481625175889813,1.8393064661367433,0.5113221182497208,0.4474525873816504,10.616117853559244,2736,3648,140135.3291982432,157546.59880555974,154060.6773514903,-1.0,-1.0,1,1,12,1
1307,-0.04250581912761944,1.7783091663485913,0.5302685651432653,0.464650241385668,9.267682971936289,2736,3648,138479.93491597738,166740.70913007416,154502.82312199564,-1.0,-1.0,1,1,12,1
1308,-0.03074495902034141,1.900399172956781,0.4985203472658396,0.43594099649689866,10.55075710069941,2736,3648,143443.53878442905,160891.39694091788,157930.3386707781,-1.0,-1.0,1,1,12,1
1309,-0.046067305786589186,1.817726219799185,0.5128455200580458,0.44986188285690004,10.214991781523516,2736,3648,142452.12744345612,171013.02229128635,175886.07299802525,-1.0,-1.0,1,1,12,1
131,0.09469841248878139,2.3201272893674645,0.49171599322896803,0.4179207799452624,8.113969347052187,1280,1920,145180.18420933196,113335.82987387528,123826.49920307402,-1.37301,36.794813,1,1,15,1
1313,-0.02580551938545142,2.373777430683041,0.3896692342031406,0.3409252171682539,12.10871191130696,2736,3648,82697.14252217747,159502.94850064686,17811.69048686845,-1.0,-1.0,6,1,12,0
1315,-0.04571165533791517,2.1573653709520166,0.42259178491433186,0.37144074822010636,12.980163991374637,2736,3648,76869.36472678826,164701.96369564027,37270.958837500635,-1.0,-1.0,6,1,12,0
1316,-0.05192374053284006,2.1156841921433513,0.4282970900164724,0.37699562193534436,12.925137531121932,2736,3648,77147.87591156783,167022.6289590725,22139.995498343415,-1.0,-1.0,6,1,12,0
1317,-0.027147527183470854,1.8840305263590111,0.5046144928380967,0.4408865560222699,7.832011960555166,2736,3648,125144.18829028112,168920.91552913157,177549.11825933316,-1.0,-1.0,1,1,12,1
1318,-0.04078583305125966,1.8311631797418886,0.5107484153835549,0.44753063139318744,8.886447467192117,2736,3648,118331.6573357837,170662.45279381168,162258.45163811962,-1.0,-1.0,1,1,12,1
1319,-0.03913375430873203,1.7801490308730195,0.5225022415155173,0.45757952105499,8.860998494057796,2736,3648,113158.39665633891,153422.46207514725,138794.7677712192,-1.0,-1.0,1,1,12,0
132,0.021256523606730776,1.9161252944365077,0.5211931725200953,0.4506123885516376,11.219468870661398,1280,1920,120832.9306682946,106601.153110086,122337.66314953416,-1.373014,36.794905,1,1,15,1
1321,0.0180740669664132,1.9992627446052178,0.4943875979637865,0.42763856222755414,4.661673794940974,2736,3648,162631.9129383898,209862.0730241651,239653.2356941309,-1.0,-1.0,1,1,12,1
1322,0.010889014379458578,1.9491006383258205,0.5034221932341861,0.43617890923412383,4.8586332668440155,2736,3648,160466.7225366888,203689.73717200384,217957.57811708833,-1.0,-1.0,1,1,12,1
1323,-0.011043684478253435,2.122977545739589,0.44940901617368945,0.3913850307762742,6.911744225789703,2736,3648,138895.8533332319,164290.30780298635,130531.06776804772,-1.0,-1.0,1,1,12,1
1324,-0.011766799986477144,2.080279758138158,0.4589734336629855,0.399761689826309,7.147412915552056,2736,3648,146358.27986770455,163753.1953886702,160343.25265712515,-1.0,-1.0,1,1,12,1
1325,0.008732466940663791,2.112175881755883,0.46237617060364805,0.40073798493706686,5.242575109026616,2736,3648,141375.27525820537,174594.9002267821,118455.01792945145,-1.0,-1.0,1,1,12,1
1326,0.03110355500195805,2.2531264970145775,0.4472626748350311,0.3854519294981035,5.454378434162861,2736,3648,140605.56537467972,166005.30374298285,103713.52340943778,-1.0,-1.0,1,1,12,1
1327,0.014493468855553415,1.9682639072687285,0.4909115704013932,0.42496525453331074,4.858408701481906,2736,3648,144116.60683569167,183370.49885736802,222117.62139461155,-1.0,-1.0,1,1,12,0
1328,-0.0011505909053308727,2.031678966888736,0.4771633123537583,0.4145349799883069,7.271069641620882,2736,3648,153380.0898068803,152628.00058311713,149739.44486562873,-1.0,-1.0,1,1,12,1
1329,-0.014441621739559873,1.8991676325088596,0.4960373128569844,0.4322104884453859,7.636813232817383,2736,3648,114139.49527369277,149366.66372521012,138472.98467932292,-1.0,-1.0,1,1,12,1
133,-0.03069352075290327,1.6207985824079802,0.5894982767369019,0.5149518043135621,10.463040739502178,1280,1920,125673.17662050597,122766.86125009469,133453.10707593968,-1.373014,36.794905,1,1,15,1
1330,-0.03455687823297879,1.9103173484169416,0.48209168682650727,0.42204045400041323,9.48853803016072,2736,3648,94687.68347837009,158826.52994635372,150435.72833827298,-1.0,-1.0,1,1,12,1
1331,-0.008962077180913103,1.9438899822421163,0.48980243958281616,0.42626639716089854,9.208430433771344,2736,3648,112446.87295489071,127658.21539877486,105805.50131570034,-1.0,-1.0,1,1,12,1
1332,0.00317661768755656,2.0751302290247184,0.4712663702107055,0.40899563582051357,6.992100050352669,2736,3648,124665.75878189916,156150.49852369988,142051.8523849654,-1.0,-1.0,1,1,12,1
1333,-0.0131792823803219,1.832890189114144,0.5185747187444384,0.45166271418255305,8.208783955646297,2736,3648,124724.84538909372,159619.20203534412,132800.29067990277,-1.0,-1.0,1,1,12,0
1334,-0.0271977440327916,1.9208576629405962,0.5005285332461278,0.4373426833779546,9.616598826911133,2736,3648,102593.54801513268,155640.5980340605,69811.3262443853,-1.0,-1.0,1,1,12,1
134,-0.038080697598132485,1.6302811148957046,0.5802203336418745,0.5076069349304246,11.854894698837185,1280,1920,114362.14506581957,107287.49499359187,143208.5250356587,-1.373014,36.794905,1,1,15,1
1344,-0.009080670925530526,1.9177919097197043,0.4646910041111766,0.40446816668591096,7.831334125982399,480,640,98088.86223046256,139266.90370364382,65294.57935132645,-1.0,-1.0,1,1,10,0
1345,-0.023445791944733063,1.7911046720477966,0.48995256465169795,0.427795066864709,7.754242672891569,480,640,97959.75841214936,149595.8175859205,32594.541639155883,-1.0,-1.0,1,1,10,0
1346,-0.08190001772723662,1.3351051266547633,0.5572105023432954,0.4918529271976169,9.518990189264699,480,640,92032.55706451567,149422.85909324582,46698.08223756803,-1.0,-1.0,1,1,10,0
135,-0.028212261824375057,1.6105440359495147,0.5970030384418809,0.5212302636355574,10.412677814988688,1280,1920,130816.55476425333,113071.37592865844,143374.46172949427,-1.373014,36.794905,1,1,15,1
