index,arousal,contrast,dominance,height,hsv_itten_std_h,hsv_itten_std_s,hsv_itten_std_v,lat,long,orientation,pleasure,symmetry,width,day,hour,numAnimals,zebra
3693,-0.041186510328195966,2.042064240667489,0.4682919293006947,1728,109626.88345347696,158318.19386665578,117761.55408942071,-1.383307,36.838741999999996,1,0.4106951823890243,6.810545368672879,2592,2,13,2,1
3695,1.626860318859613e-05,2.1058770262805364,0.4970308533274486,1728,154562.80858728234,199423.70838393312,165897.3986059523,-1.383307,36.838741999999996,1,0.4316776035255129,6.935139907211349,2592,2,13,1,1
3696,-0.03873824234850298,1.9067385507066452,0.5164441513365823,1728,145755.80354445206,165864.33999748106,133408.92617895635,-1.383307,36.838741999999996,1,0.4522797902816638,7.221010147071345,2592,2,13,1,1
3697,-0.07062533761758293,1.7618541889223696,0.5302267180019825,1728,117877.70771392227,157692.78243597582,119123.87800194474,-1.383307,36.838741999999996,1,0.4673286050375691,8.717992758043172,2592,2,13,1,1
3698,-0.04225201033852222,1.8861758278225147,0.511873854732469,1728,119643.74726407099,168860.4779775303,134495.65770024774,-1.383307,36.838741999999996,1,0.4486496406810903,7.296136064361383,2592,2,13,2,1
3699,-0.05029720652838005,1.90468627523424,0.5006882198512369,1728,109061.60929900537,159149.31998598046,128559.10111782137,-1.383307,36.838741999999996,1,0.43971143710768656,7.164286202555702,2592,2,13,1,1
37,-0.046341951526370884,1.8349412239118383,0.4914854953061106,4000,114109.61237287984,211017.34498756254,214935.59290995885,-1.372941,36.794513,1,0.4313368775908141,8.969856374825238,6000,1,15,1,1
370,-0.1056227632334012,1.5016708934670098,0.5727293693953452,3672,96514.08630350287,166626.12314160107,122042.06167820447,-1.413615,36.92083,1,0.507621545446228,8.300838748011769,4896,1,16,0,0
3700,-0.04997669272045759,1.9435665132134805,0.4904212199269493,1728,128902.4487305118,157061.18761298095,120902.23921370886,-1.383307,36.838741999999996,1,0.43076344196432176,6.658797393514563,2592,2,13,2,1
3701,-0.07036406898748271,1.7396503842898998,0.5383684033473898,1728,141465.96354914812,157514.38577222082,125784.69092946973,-1.383307,36.838741999999996,1,0.4743745644665714,7.010121447734215,2592,2,13,1,1
3705,-0.01943197175255934,2.1168679594655018,0.4745205072113855,1728,109501.66797004614,158047.50141776993,77369.62241230224,-1.383307,36.838741999999996,1,0.4140045790044439,9.707801343613065,2592,2,13,1,1
3706,-0.04316843061368361,1.879952916938784,0.5097938187896534,1728,97801.9714212801,128299.72574093836,98531.87271921485,-1.383307,36.838741999999996,1,0.4469315693466576,11.496106685181534,2592,2,13,2,1
3707,-0.02142268062731026,2.02817008040692,0.4914068948600333,1728,129826.17690995744,178650.99007506226,165514.25891512257,-1.383307,36.838741999999996,1,0.4288628609206265,7.927691036082479,2592,2,13,1,1
371,0.037208725031735806,2.1741452963269685,0.4721601421868602,3672,137528.64380375456,125627.86776985432,224595.83183576673,-1.413948,36.921122,1,0.4064863704985644,7.508180796643827,4896,1,16,1,1
3710,-0.08464309966971523,1.7274196464851252,0.5285115827425159,1728,65775.99976730789,164118.6715495833,74189.10877989813,-1.383307,36.838741999999996,1,0.4671922826742397,11.5021673580199,2592,2,13,7,1
3711,-0.08534841797730547,1.6901407457593467,0.5255501757617818,1728,63197.44668936836,164522.39840824105,71299.00315494523,-1.383307,36.838741999999996,1,0.4646883464623824,11.230200677151343,2592,2,13,7,1
3713,-0.07724335660500664,1.7311452690150837,0.5196834854316759,1728,70131.30087002681,158236.3133809683,79898.69109621813,-1.383307,36.838741999999996,1,0.4588105558162508,9.691397416089108,2592,2,13,1,1
3715,-0.04260459745703639,2.1116488752804816,0.44841808859184495,1728,93901.853363262,159731.02528563447,158825.663380394,-1.383307,36.838741999999996,1,0.3935713413953256,6.981627680271744,2592,2,13,1,1
3716,-0.03375502222024082,2.2162638959737904,0.4378149383211777,1728,95163.99486529671,154968.57969020688,162640.23880195073,-1.383307,36.838741999999996,1,0.3835079835185101,7.264637938164063,2592,2,13,1,1
3718,-0.07212830796241305,1.8351448452242136,0.4583814478179356,1728,83336.34659052167,196030.8979237712,116743.24352850385,-1.383307,36.838741999999996,1,0.405074948567352,6.485455268609081,2592,2,13,1,1
3719,-0.0710708020079348,1.8520788422742596,0.4371508084404244,1728,76550.60920542841,176804.34666263155,117121.80293561435,-1.383307,36.838741999999996,1,0.3865337082449529,6.135782150256407,2592,2,13,1,1
372,0.02008828569127724,2.00846440134401,0.4958548521368729,3672,140582.1085291439,141608.57730095307,214100.682988168,-1.413948,36.921122,1,0.4287184394584792,7.696417397397502,4896,1,16,1,1
3721,-0.05900721982152495,2.2498207996053656,0.3802078427348081,1728,70388.50948998866,184981.2412197518,115884.56284116914,-1.383307,36.838741999999996,1,0.3359132001966105,7.9074564278439805,2592,2,13,1,1
3725,-0.06106328006056455,1.7590523787944103,0.5379503570909413,1728,86629.09300222927,150517.01535042474,122797.66775834502,-1.383307,36.838741999999996,1,0.4731135698856234,9.103248058573175,2592,2,13,2,1
3726,-0.10218086970097913,1.5484265878822536,0.5767796840933539,1728,93097.98106415746,144796.46544442995,140369.0320650851,-1.383307,36.838741999999996,1,0.5108070214081191,12.787964361450669,2592,2,13,1,1
373,0.06953647419780662,2.975116153274975,0.37292321273120493,3672,91972.4708721764,124323.31271809,116509.97928360758,-1.41406,36.921202,1,0.317176545680808,8.402493195313475,4896,1,16,1,1
3739,-0.10136499150458174,1.7432930255014851,0.5011900450557255,1728,107119.58922495092,231097.18504559933,158145.07868901757,-1.387998,36.854309,1,0.4450774554584229,7.200166952126634,2592,2,14,1,1
374,-0.019206289804768684,1.858050472084181,0.5157912951350603,3672,139547.99593329887,160424.3949354337,139694.7487655376,-1.4151040000000001,36.921802,1,0.44982712472561537,6.433138816991952,4896,1,16,2,1
3740,-0.09156922126969072,1.924772632518427,0.4525580156912749,1728,83632.10086975507,237286.8017745614,192493.24634097915,-1.388004,36.854313,1,0.4018940659697193,6.997738806970508,2592,2,14,2,1
3741,-0.09612590302086968,1.8437068770198928,0.4739842916336196,1728,69724.99183259581,221151.55445078836,135065.5725449268,-1.387995,36.854309,1,0.4209430364330871,6.974040882730509,2592,2,14,1,1
3744,-0.08619229568923834,1.9201465657278771,0.4590542770895207,1728,85250.02050374469,217469.50592393405,140180.39035550665,-1.387824,36.854317,1,0.4070170739580513,7.3572246155817105,2592,2,14,1,1
3745,-0.06731173451962126,2.0833337681395103,0.4293773271771335,1728,95137.28280782227,210752.6366402091,187041.7406825427,-1.387824,36.854317,1,0.3794194094651756,7.392135591226164,2592,2,14,1,1
375,0.014052570126644627,1.9319360902006704,0.5171708441982626,3672,121252.80178412373,124805.09288326338,137437.38737573073,-1.4151040000000001,36.921802,1,0.447814415190227,6.677672629703482,4896,1,16,1,1
376,-0.056278771471173855,1.7308800615676636,0.4915578870550253,3672,155938.79483203232,174732.81397837098,190023.57346392574,-1.4151040000000001,36.921802,1,0.4323590693241861,11.458113331184983,4896,1,16,1,1
377,0.0049718327063930645,1.8456880154154127,0.5034681663305559,3672,129810.97116769446,193408.26080909782,275860.3273361358,-1.415668,36.922139,1,0.4367900928882049,6.405473350895903,4896,1,16,1,1
3778,0.02298827430693487,1.8111744636238076,0.4540888079897149,1728,105110.82780596658,148077.98362349483,153851.97564397915,-1.364594,36.854029,1,0.3921639980363632,9.552414760818728,2592,2,14,2,1
3779,-0.10075835881822293,1.4714938639459192,0.565004266777678,1728,87993.02049057955,159697.4690732449,119694.57867515231,-1.364594,36.854029,1,0.50044255308511,11.514785824224909,2592,2,14,1,1
378,-0.01255517122654798,1.928951799765844,0.4955917375105469,3672,117981.42160738698,166636.974117991,218382.2038903353,-1.4159389999999998,36.922343,1,0.4316413778914421,7.730182888369258,4896,1,16,1,1
3780,-0.07664488837638622,1.613030496667288,0.5690595183208468,1728,95469.34195186547,144166.03922977144,136836.18101056296,-1.364594,36.854029,1,0.5016366458056315,11.148557989930758,2592,2,14,2,1
3781,-0.08289458149797757,1.6010270417032992,0.575212254377647,1728,86096.00694992901,154571.8385424719,150725.63276437827,-1.364594,36.854029,1,0.5075837511332727,10.64266205311859,2592,2,14,1,1
