GID,ANNOTATION_ID,FEATURES
399,"{485: [70, '-78', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{486: [391, '391', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
35,"{41: [36, '-41', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
549
1128,"{1356: [703, '-885', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
556,"{664: [463, '463', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1410,"{1696: [1293, '-1696', 'person', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
344,"{422: [342, '-422', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
687,"{817: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1131,"{1361: [1041, '-1361', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
44,"{52: [1183, '-1549', 'lion', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
487,"{586: [470, '-586', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{587: [471, '-587', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{588: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{589: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
774,"{924: [728, '-924', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
658,"{780: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
387,"{470: [105, '105', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1119,"{1347: [1030, '1030', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
859,"{1031: [808, '-1031', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1032: [809, '-1032', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
311,"{382: [45, '45', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
193,"{238: [202, '202', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
738,"{880: [699, '-880', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
790,"{944: [1003, '-1305', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1223,"{1470: [1123, '-1470', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1405,"{1688: [1288, '-1688', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
114,"{144: [131, '131', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
846,"{1010: [461, '-572', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1011: [461, '-572', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1648,"{1981: [1484, '-1981', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
328,"{403: [328, '328', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1473,"{1770: [1344, '-1770', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
895,"{1083: [847, '-1083', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1084: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1116,"{1343: [1026, '-1343', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1438,"{1723: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1724: [1310, '-1724', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1390,"{1668: [1273, '-1668', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
245,"{300: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1421
756,"{902: [717, '-902', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
168,"{205: [19, '19', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{206: [19, '19', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1122,"{1350: [45, '45', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
900,"{1089: [851, '-1089', 'lion', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
182,"{225: [1239, '-1629', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{226: [192, '-226', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1625,"{1954: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1955: [1466, '-1955', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1099,"{1317: [1012, '-1317', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1318: [1013, '-1318', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
480,"{577: [464, '-577', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
529,"{635: [508, '-635', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{636: [509, '-636', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1422,"{1706: [1300, '-1706', 'lion', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1101,"{1320: [1015, '-1320', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1321: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
284,"{350: [286, '-350', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
905,"{1095: [855, '-1095', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1208,"{1453: [1109, '-1453', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1417,"{1702: [1296, '-1702', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1284,"{1548: [1182, '-1548', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1288,"{1552: [1186, '-1552', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1553: [1187, '-1553', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1554: [1188, '-1554', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1608,"{1930: [1451, '-1930', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
235,"{286: [237, '-286', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
383,"{465: [214, '214', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1510,"{1817: [288, '288', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1084,"{1301: [999, '-1301', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
141,"{172: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
304,"{374: [304, '-374', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1008,"{1216: [942, '-1216', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
558,"{666: [535, '-666', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
116,"{146: [133, '-146', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
211,"{258: [65, '65', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1069,"{1285: [125, '125', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1620,"{1948: [1462, '-1948', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1949: [100, '-109', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1672,"{2006: [173, '173', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
557,"{665: [534, '-665', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1357,"{1630: [1240, '-1630', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1300,"{1567: [678, '-856', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
224,"{273: [226, '-273', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
197,"{242: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
663,"{785: [622, '-785', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
794,"{948: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1433,"{1718: [191, '191', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1241,"{1489: [1138, '-1489', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1490: [1139, '-1490', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1491: [1140, '-1491', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1492: [1141, '-1492', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1493: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1494: [1142, '-1494', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1495: [1143, '-1495', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
998,"{1205: [180, '180', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
233,"{282: [234, '234', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{283: [235, '235', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1196,"{1437: [1099, '-1437', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1438: [1100, '-1438', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1112,"{1336: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1337: [1022, '-1337', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1338: [1023, '-1338', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1339: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
537,"{645: [518, '-645', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
16,"{18: [15, '15', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{19: [411, '411', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
625,"{743: [391, '391', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
217,"{265: [143, '-159', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1309,"{1578: [1207, '-1578', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
762,"{910: [722, '-910', 'whale_shark', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
443,"{538: [435, '-538', 'lion', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
866,"{1041: [816, '-1041', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
355,"{433: [352, '352', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1244,"{1498: [1145, '-1498', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
188
381,"{463: [377, '-463', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
191,"{236: [200, '-236', 'sheep_domestic', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
384,"{466: [45, '45', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1535,"{1843: [411, '411', 'giraffe_masai', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
249,"{305: [249, '-305', 'cow_domestic', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{306: [250, '-306', 'cow_domestic', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1459,"{1749: [1327, '-1749', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1750: [1328, '-1750', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
401,"{488: [393, '-488', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1130,"{1359: [1039, '-1359', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1360: [1040, '-1360', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
693,"{823: [654, '-823', 'lion', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1395,"{1674: [1276, '-1674', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
718
1368,"{1641: [1250, '-1641', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
509,"{614: [170, '170', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
869,"{1046: [463, '463', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
594,"{707: [565, '-707', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
36,"{42: [37, '-42', 'giraffe_reticulated', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
160,"{196: [171, '-196', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
74,"{95: [86, '-95', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{96: [87, '-96', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{97: [88, '-97', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1556,"{1868: [95, '-104', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
243,"{297: [19, '19', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1426,"{1710: [863, '-1104', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
148,"{183: [161, '-183', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
349,"{428: [348, '-428', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1646,"{1979: [1483, '-1979', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1502,"{1809: [1374, '-1809', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
239,"{290: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
316,"{388: [864, '864', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{389: [317, '-389', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1521,"{1829: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
676,"{804: [19, '19', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1670,"{2002: [589, '589', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1589,"{1906: [1434, '-1906', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
394,"{479: [65, '65', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1567,"{1878: [505, '505', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1374,"{1650: [1259, '-1650', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
820,"{980: [216, '216', 'giraffe_reticulated', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1001
1634,"{1965: [1475, '-1965', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
283,"{348: [284, '-348', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{349: [285, '-349', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
455,"{551: [447, '-551', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1527,"{1837: [1390, '-1837', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
410,"{498: [402, '-498', 'person', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
858,"{1030: [75, '75', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1449,"{1738: [1319, '-1738', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1161,"{1395: [1066, '-1395', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1220,"{1466: [1120, '-1466', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1467: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1239,"{1487: [1136, '-1487', 'giraffe_reticulated', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1240,"{1488: [1137, '-1488', 'lion', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1098,"{1315: [173, '173', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1316: [1011, '-1316', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1430,"{1716: [1307, '1307', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
146,"{179: [157, '-179', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{180: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
650,"{770: [611, '-770', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
439,"{533: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1106,"{1329: [246, '246', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1330: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
62,"{76: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{77: [69, '69', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{78: [70, '-78', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
559,"{667: [536, '-667', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1674,"{2008: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{2009: [1499, '-2009', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1350,"{1621: [1233, '-1621', 'lion', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1598,"{1918: [1442, '-1918', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
502,"{608: [488, '-608', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
525,"{631: [505, '505', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1420,"{1705: [1299, '-1705', 'elephant_savannah', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1307,"{1576: [1205, '-1576', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
696,"{826: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
495,"{596: [479, '-596', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1170,"{1407: [601, '-756', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1408: [1075, '-1408', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
213,"{260: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
128,"{160: [144, '-160', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{161: [96, '96', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
356,"{434: [251, '251', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
366,"{447: [364, '-447', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
994
1189,"{1432: [1096, '-1432', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
364,"{445: [362, '-445', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1160,"{1394: [1065, '-1394', 'lion', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
978,"{1187: [921, '-1187', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
872,"{1048: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1049: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1681,"{2017: [1505, '-2017', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1366,"{1639: [1248, '-1639', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1145,"{1378: [1054, '-1378', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
968,"{1174: [913, '-1174', 'lion', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
804,"{960: [321, '321', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{961: [757, '-961', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
139
1400,"{1680: [1281, '-1680', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
413,"{503: [407, '-503', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
492,"{594: [411, '411', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
560,"{668: [537, '-668', 'zebra_plains', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
351,"{429: [107, '107', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1110,"{1334: [925, '-1191', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1180,"{1420: [1087, '-1420', 'elephant_savannah', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
176,"{216: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1434,"{1719: [1308, '-1719', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1129,"{1357: [1038, '-1357', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1358: [455, '455', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1613,"{1936: [589, '589', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{1937: [589, '589', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
674,"{801: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{802: [637, '-802', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1325,"{1591: [1214, '-1591', 'lion', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
147,"{181: [159, '-181', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}","{182: [160, '-182', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
1354
679,"{807: [642, '-807', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
760,"{906: [45, '45', 'zebra_grevys', 'UNKNOWN SEX', 'infant', '0', 'UNKNOWN', None, None]}"
