GID,pleasure,arousal,dominance,y
7615,0.0758251816812322,0.20223130113479398,0.10978377978068199,2.01883383101924
7616,0.0527444850092858,0.13876060127157502,0.0761536837522022,1.77351284603134
7617,0.0552089988050682,0.145772625383899,0.0797707359127973,1.93790968965785
7618,0.0528993827005852,0.139024330997664,0.0763613467790122,1.75700564533124
7619,0.0525271034703507,0.13803494412063097,0.0758227309241073,1.76159552590162
7620,0.0560517576779205,0.148021583177374,0.0809910674431536,1.9085766526046597
7621,0.0514716621743135,0.135297711546267,0.0743032438367042,1.69904197674584
7622,0.0601412392671555,0.158915811226669,0.0869106253066656,1.7140868314768898
7623,0.054608467763469004,0.144035870265925,0.0788862379687506,1.77256691781593
7624,0.0554877869351941,0.14657992690480898,0.0801814670023176,1.92347364872897
7625,0.0599994938266281,0.159255191917544,0.0867851457057741,2.1230075892373703
7626,0.0580288976641863,0.153642120143735,0.0838922887243061,2.0113417486585
7627,0.0603796497568475,0.160331806137969,0.0873425266569823,2.12369752546393
7628,0.0646004710255341,0.172200249504952,0.09352159868693902,2.33647667781255
7629,0.0594190844361068,0.157802943012189,0.0859554405316878,2.1806060711560904
7630,0.0536237376217035,0.14124075754604698,0.0774417331647405,1.80863906092542
7631,0.0719401647626312,0.191968912459606,0.104169873878158,2.2124390940894503
7632,0.0540574188318604,0.142502817774261,0.0780813562176469,1.8024061803085403
7633,0.048384850173852995,0.126324022843389,0.0697516309434443,1.6144072657813502
7634,0.0514859240259342,0.13521840203275998,0.0743108489592588,1.66837948231384
7635,0.0520220987725049,0.13609743858980303,0.075025906152858,1.13696109132688
7636,0.0634666128839453,0.16700683118201698,0.0916388005485743,1.45236879537873
7637,0.055894562062906,0.146691893170301,0.0806622694551089,1.4113176830391598
7638,0.0644539341789386,0.17008388152314402,0.0931176281745899,1.5714530590687799
7639,0.0802696126779377,0.213205468897385,0.116120908526941,1.7154161525547298
7640,0.0761675047123955,0.20236075666531197,0.11019231682617697,1.84694529997371
7641,0.0643819681902385,0.17049966194411598,0.0930809842791892,1.71557432219748
7642,0.0585941956336852,0.155140921821853,0.0847097694431218,1.73423974027756
7643,0.0668714857815983,0.177776277016482,0.0967562367358499,1.73241870229844
7644,0.0598025603649082,0.158404538990691,0.0864638423983784,1.95133351494613
7645,0.0301803254806606,0.0775606803461628,0.0433707365686791,1.29798489486549
7646,0.0306921737078433,0.0791931132315691,0.0441415298876124,1.3579875058481898
7647,0.0318650954260319,0.0824340848978074,0.0458522769204799,1.40563346574879
7648,0.0304586347099202,0.0785520135972533,0.043801372707922996,1.34997421646459
7649,0.0305593674241747,0.0788213494072001,0.0439472939073573,1.39063563267883
7650,0.0301130967639395,0.0775877991462868,0.0432963445822899,1.3314385898985301
7651,0.0309449536032063,0.0799073474317173,0.0445119702671924,1.41074639938277
7652,0.0300209971977483,0.0774468585142261,0.0431746355465623,1.4432498669978402
7653,0.0289774080208517,0.0744768666520654,0.0416429219944578,1.48146325528013
7654,0.0310782654340485,0.0802709623062745,0.0447058825147243,1.3824731132941201
7655,0.0380278836078861,0.0987514850126801,0.0547618427535837,1.40856833410247
7656,0.0381459162379619,0.099342482398154,0.054963437892695005,1.4496788437570198
7657,0.039620061117661004,0.103453291847779,0.0571176988294615,1.2620997383019
7658,0.0403917159943713,0.10577616645906099,0.0582643783539622,1.58788974983989
7659,0.034678990983108005,0.0899733565803112,0.0499302109218711,1.4824742033610503
7660,0.0341776219476013,0.0888189265431975,0.0492246166902191,1.6275826499376398
7661,0.0350351011586363,0.0911881304461415,0.0504752632832601,1.56384853313694
7662,0.0351847641670781,0.0915772816801295,0.0506908406545348,1.64613543029026
7663,0.0334323967855893,0.0867746190185535,0.0481393327970835,1.5182481570294801
7664,0.0352486571344204,0.091755133343951,0.0507841758363044,1.65806737207124
7665,0.034597776685024,0.08995765958195599,0.049834956800328,1.5470608106185502
7666,0.0345026717479621,0.0896982557684643,0.0496966193771428,1.59756599244079
7667,0.0347373629116994,0.0903692970670957,0.050041431379867,1.56213567980313
7668,0.0400306288620449,0.10489766861877699,0.057750975077092,1.67466925494216
7669,0.0390643933462404,0.102114502794048,0.0563290927739396,1.6165391770925301
7670,0.0397610188546014,0.103753003897745,0.057313311233915,1.4144197432341499
7671,0.0322575363177787,0.0836872205045445,0.0464434242693371,1.46510012197077
7672,0.0317695403292888,0.0823166518345028,0.0457292022587111,1.4394870371139499
7673,0.0410938516189908,0.10767084853936501,0.0592834174628239,1.45479288748256
7674,0.0461709936759434,0.12144037122756698,0.06665976687408,1.77305014066659
7675,0.053296286400818,0.14097059526491199,0.0770346787970415,1.78398186338411
7676,0.0563392509158026,0.14890027167306197,0.0814197566779961,1.7221300297884399
7677,0.0294546232426553,0.0758525596596198,0.0423453007508872,1.4011675503029999
7678,0.0463953545324618,0.121947080110726,0.0669744179393565,1.69990643028745
7679,0.0465693462295124,0.12194574580127,0.0671746018282318,1.78616909696329
7680,0.037549655347638,0.0974708527695967,0.0540688642834073,1.54425087704269
7681,0.0452161252716084,0.11830771975794001,0.065212124698927,1.60989540207903
7682,0.0873045434407101,0.23367504218512503,0.12649619406761697,2.07282349655462
7683,0.0623451074038878,0.16494458022941197,0.0901182769202302,1.2629280662388
7684,0.0426029713728373,0.111150560125361,0.0614077970321829,1.2789825736921299
7685,0.0545120303681633,0.14353736513253698,0.0787197885348574,1.7582692350314901
7686,0.0536005919697468,0.141064705931073,0.077395514101014,1.73074662593633
7687,0.0534240371756221,0.143356715311755,0.0774470041074564,3.91312913248096
7688,0.0930101625896325,0.250871637494255,0.134977109165193,3.3254188380898397
7689,0.0748230863513439,0.199717685388333,0.10835057129631,2.11955566406095
7690,0.0708361303835637,0.19050273097586198,0.10273572370232402,3.4693797200741296
7691,0.0691216205900837,0.18555735709329002,0.10021194129368499,3.12796327854128
7692,0.0605208547086407,0.16149099925213198,0.0876339612072824,2.4816692543315
7693,0.0503283380828406,0.13396957907727802,0.0728392010413422,2.75211350979093
7694,0.024509128086084003,0.06181178073032499,0.0350903761106164,1.6398074803830502
7695,0.0464838018309521,0.12261287543394599,0.0671502631684034,2.08796983444964
7696,0.0457982931787585,0.119567676373461,0.0660224799387478,1.6342694148942398
7697,0.0600945511607927,0.15922815865466197,0.0868915887771919,1.91987938444605
7698,0.0411350761593567,0.107392331269382,0.0592999237654785,1.7996880218206701
7699,0.0423566905012658,0.110909018750281,0.0610973827692199,1.83791211564288
7700,0.0320129896074875,0.0826332756676343,0.0460447022104153,1.8643712656753102
7701,0.0214366428369252,0.0537097666453176,0.0306521517943797,1.72519179641395
7702,0.035756543191448,0.0927317423446987,0.0514775076100534,1.7036947813008898
7703,0.026493835923179998,0.0671976480977853,0.0379742257208437,1.72043636063445
7704,0.0382221088337953,0.100469436907473,0.0551764343483279,2.24145023217711
7705,0.0333185931543161,0.0869020600659984,0.048022466484474995,1.6346246008695
7706,0.0370885596029563,0.0959496083954576,0.0533688662413062,1.52509829377651
7707,0.0175303434704031,0.0425610731507833,0.0249152223468474,1.3096312488919901
7708,0.0400967146957331,0.104626139377334,0.0577968831806223,1.6273150456091299
7709,0.0451929009625954,0.11896669084074499,0.0652586338521297,1.78931171694997
7710,0.0308906643162949,0.0795785819882688,0.0444129175092869,1.6167977325849798
7711,0.0345401240062834,0.0901049266516951,0.0497849459079623,1.72930136451199
7712,0.0179028392123573,0.0436195798687902,0.0254617706587888,1.4094455434509001
7713,0.0175388859712572,0.0429419150189113,0.0249673914065858,1.75710365096603
7714,0.0212853910956159,0.0530858517431859,0.030408649501702002,1.76227850375054
7715,0.0215158436575055,0.0535049225585395,0.0307205728904703,1.47415146065925
7716,0.0264709946715599,0.0673622742607546,0.0379662259270562,1.5939112110931999
7717,0.0208875683175408,0.0544994625012135,0.0301077335544664,3.13097502238253
7718,0.0156634030115598,0.0395329323146645,0.0224290471258482,2.48725495819353
7719,0.0254304132202198,0.0645715194993537,0.0364578989320436,1.62048902560944
7720,0.030898173376404,0.0801681956788024,0.0444871031666597,1.7597767227939098
7721,0.0282586925049091,0.0726235161236585,0.0406093872728196,1.8461135382890401
7722,0.0262740060094509,0.0664553649862997,0.0376386057646471,1.52352813971443
7723,0.0302025303520216,0.0777030502380878,0.0434121284616423,1.6547615144991898
7724,0.0363623561542513,0.0953587030492186,0.0524670398595572,2.21985676263137
7725,0.0209417038720433,0.0514192772979913,0.0298276799106818,1.24636773905872
7726,0.0356021489291288,0.0927124675588652,0.0512975971518198,1.73889429982255
7727,0.0255638797566703,0.0647124711476517,0.0366272386860586,1.5944087765352601
7728,0.0258041103587746,0.0654491771769414,0.0369857278471085,1.4715123852751597
7729,0.024343013625334,0.06184799613164701,0.0349031392730023,1.73580905324644
7730,0.0336386032970404,0.0862095816480732,0.0483139488321309,1.52661537708155
7731,0.0359201646370578,0.0927631496605569,0.0516693907679393,1.6716297549703898
7732,0.0444650673646135,0.11649220885732402,0.0641455574358896,1.92979376622592
7733,0.0366748206894192,0.0953644146654214,0.0528274431207634,1.81130590941519
7734,0.037358709172471,0.097095218207039,0.0538072563841833,1.7829616384909202
7735,0.0343938639615285,0.0889784444131886,0.0494913270261044,1.82664381549869
7736,0.0325054166547009,0.0838846255670001,0.0467507740710932,1.7864913996702099
7737,0.0511725716177842,0.134094598623446,0.0738251394616559,1.61027940913818
7738,0.0493576314819434,0.128894698772036,0.0711574302218086,1.49666479685738
7739,0.0481457475993012,0.12674685023682,0.06952333106558599,1.97063106962369
7740,0.0503291677536788,0.13198310569799798,0.0726193455044695,1.6685800136775202
7741,0.0513810466839601,0.134830347247798,0.0741469592107354,1.6412772080846598
7742,0.0551138914604462,0.14568329884224301,0.0796513010302447,1.95810638673651
7743,0.0677208471891069,0.18050546247499696,0.0980375511158274,2.22890832790456
7744,0.066237448315827,0.176196880169827,0.0958506513522395,2.11985691917867
7745,0.0604945882103544,0.160975666063787,0.0875464352455574,2.2804662204063
7746,0.0817659865080546,0.218181489069632,0.11839693804107002,1.96976857816668
7747,0.0488111512546054,0.12782692629747697,0.0704095280508123,1.7113097980645
7748,0.05556520257364401,0.147400405154236,0.0803618046145878,2.2042415189025397
7749,0.0718585423994729,0.19237891316039105,0.10412146927744599,2.5573100199685
7750,0.0526267998019751,0.140840575966833,0.0762493863995828,3.4547978596482496
7751,0.0393940913907563,0.10212059820941301,0.0567093811782921,1.61284922217296
7752,0.0438879534098307,0.114909532167107,0.0633051486049252,1.78907382390922
7753,0.0495982702161245,0.130723127272631,0.0716377421107535,1.99567158154946
7754,0.0526835297511432,0.139072038908339,0.0761181190446323,1.9508090049723301
7755,0.0482293619477714,0.12661378924084,0.0696048130582989,1.68504590255048
7756,0.0480876894710383,0.12641586084231698,0.0694196916952896,1.57326698604864
7757,0.0543748167604003,0.144184203424628,0.0786337029633644,1.5241569309689
7758,0.0512661198452966,0.13485171542598198,0.0740170088862324,1.7707977100169399
7759,0.0480617408992606,0.12592811355310798,0.0693355981619994,1.7283138542260101
7760,0.0506006163926761,0.13309966147725902,0.0730560018174924,1.62911359268319
7761,0.0491619293037214,0.129360805367905,0.0709839118978553,1.65463288991624
7762,0.06273248545497201,0.16662910022078198,0.0907515464463591,1.99603732156313
7763,0.0534627888303892,0.141448484912835,0.0772795088136873,1.99085642041628
7764,0.0524090889442377,0.13788829184418802,0.075670548786166,1.81727010645821
7765,0.046861573225368,0.123231622323069,0.0676540033414368,1.8344861163204
7766,0.0548774920170038,0.145215642783484,0.0793271298652743,2.09543666791484
7767,0.0616873412347606,0.163993611522453,0.0892552248675706,2.16812962063925
7768,0.0493665407369262,0.13058193795823803,0.0713552370213667,1.7863429558081898
7769,0.0581576210931495,0.15353507485249,0.0840286006698674,1.83429739906481
7770,0.0587340724259175,0.155001560394504,0.0848553310825691,1.80735756225621
7771,0.0722033495004965,0.192191370650673,0.10449762984145901,2.02295365309412
7772,0.047899782047060996,0.12571758305781403,0.0691257184662528,1.7809736640381202
7773,0.0582628546591403,0.15474808249526098,0.08428460001762901,2.28796118751663
7774,0.0471060141298907,0.12353969534157401,0.0679696945566647,1.8666913406732
7775,0.0590391374980825,0.156821999518858,0.0854089347016719,2.18821128971524
7776,0.05160321082386401,0.13549648468975697,0.0744768026312324,1.53801855104299
7777,0.0510395741978196,0.133941660875696,0.0736550075022122,1.6426138345463797
7778,0.0520585862129598,0.13782538361487698,0.0752599909315486,1.9869017321624398
7779,0.0557171149548352,0.147117438482297,0.0805052611480207,1.7360016386511001
7780,0.10669225311214801,0.28617574507801,0.15465482966413502,2.2558733411342797
7781,0.048237578960003,0.125837562265799,0.0695279908254677,1.56694694313853
7782,0.0496302069618784,0.12965576195251302,0.0715558684070708,1.56351478423677
7783,0.0562071252533375,0.147656283017275,0.0811293502911217,1.59175975799624
7784,0.0510205190507571,0.133390772356004,0.0735718323833724,1.5819189856301599
7785,0.0619194111108268,0.163201709520264,0.0894344020717902,1.6887545678012499
7786,0.046077752557217994,0.12026662032077198,0.0664219391724613,1.68886889790716
7787,0.0481349784779435,0.125840269934224,0.0694101586881556,1.6838340960340301
7788,0.0426826216351629,0.110729133226919,0.061452660872678005,1.5862897978376398
7789,0.0332343690765216,0.0852813725969664,0.0477453406936586,1.6790013360007803
7790,0.0385639145823256,0.0993583982198522,0.0554464859408778,1.5372286546385
7791,0.0314381009925032,0.08028309067759799,0.0451215415415949,1.5973403689396
7792,0.0482806905214476,0.125961839100035,0.06959144328757699,1.59646868681254
7793,0.0503880395270847,0.131824040606836,0.0726694486146076,1.6339956772508002
7794,0.0477714567101428,0.124421691610723,0.0688339183654211,1.56441981476497
7795,0.0507177058145433,0.132334180096995,0.0731057285803264,1.5459315553196897
7796,0.0574007874744606,0.15075420725085198,0.0828480769690298,1.59641983955298
7797,0.0553678429758395,0.145393787488232,0.0799115168593018,1.6201864198121203
7798,0.0317482061598626,0.0812086603938263,0.0455814770988486,1.53421182998377
7799,0.0429845826957673,0.112248822198509,0.0619692600218376,1.8132789991000602
7800,0.0431821506403226,0.112667434049589,0.0622432693914663,1.7670804226757801
7801,0.0402866142961891,0.104655863721847,0.0580188356547806,1.69934588353534
7802,0.0462576008706404,0.121517331351882,0.06676804015728,1.91584891580109
7803,0.0396811044766244,0.103278042788759,0.0571685033158427,1.7501399480702702
7804,0.0403243756558163,0.10489226341058301,0.0580885912130163,1.6913127950541398
7805,0.0432020831354426,0.11264479055642501,0.0622637024691458,1.73836417168765
7806,0.0406068593508269,0.105683051460813,0.0585017417459119,1.69582261618157
7807,0.0467706242745602,0.122802983066648,0.06750163933971,1.89007945752108
7808,0.0443325782181708,0.116084513475887,0.0639476925529572,1.8680469177162098
7809,0.0489589963744754,0.128748117690541,0.0706821524166772,1.9118506386973102
7810,0.0485953314357024,0.127629376207848,0.0701390762709304,1.85984843224936
7811,0.0460771572862051,0.120374980631095,0.0664332988119614,1.72648826360502
7812,0.0475128749154518,0.124366445023845,0.0685300489554892,1.75765670797431
7813,0.0506430575917907,0.132983860154483,0.0730919960166787,1.78208452827628
7814,0.0434992670660568,0.113094699942471,0.0626558875818979,1.6241904394009299
7815,0.0518544233301761,0.13634401687192,0.0748602553655095,1.78991685013857
7816,0.0539141113800019,0.14169984996034898,0.0778270978765071,1.70948551587856
7817,0.0539006140536672,0.141649080389518,0.0778059137940153,1.71865003269099
7818,0.0507514183579711,0.132317132693798,0.0731426499061243,1.5123010405503001
7819,0.0466412289394265,0.121765102905938,0.0672372870653834,1.68597305882187
7820,0.0415036658827527,0.107672494715343,0.0597554562730126,1.6478989609897399
7821,0.0506150681551369,0.132349721060723,0.0729892801505324,1.6211543623673899
7822,0.0484254780126312,0.126146971902774,0.0697787289228568,1.5406655515265602
7823,0.046014282905295995,0.11930585784833601,0.0662420652212591,1.4886709473153001
7824,0.0565876298703502,0.148631292554201,0.0816758386248934,1.62879170537376
7825,0.0595843845278134,0.15656948627209302,0.0860086577229907,1.52913312365112
7826,0.0617488996645765,0.162758210181461,0.0891887788459129,1.6225759422588102
7827,0.0605252371736567,0.15937632385449202,0.0874039457432912,1.6087612501977802
7828,0.0602728289794342,0.158720250564452,0.0870403983401835,1.61920103892132
7829,0.0405026062854789,0.105250423781252,0.0583336161849295,1.76355080853387
7830,0.0336756075630596,0.0861661798142195,0.0483517307280233,1.58423184939273
7831,0.0470489455087537,0.122670330271456,0.0678073501638533,1.6276106131094
7832,0.0623534909926039,0.165208585936103,0.0901572758300888,1.90048180153907
7833,0.05008335697257,0.13096813154257197,0.0722234998794126,1.61061716247015
7834,0.0335132192425821,0.0864674829025286,0.0481982505330923,1.8188050798739401
7835,0.0362805563021785,0.0939623458481701,0.0522176412203057,1.78036488986552
7836,0.0345963292818036,0.0895625015190132,0.0497893656131822,1.8128738053003701
7837,0.0315867018254582,0.0809128420016138,0.0453626403666132,1.6675156774534101
7838,0.0379856788127545,0.0986684481889789,0.054704018456596,1.81648107195455
7839,0.0354866432783359,0.092038259594645,0.0510896620954067,1.8549358415206998
7840,0.0351232401316828,0.0908524166721413,0.0505394285664393,1.71777094925998
7841,0.044914061241110005,0.117788837711041,0.0648066538829864,1.9128178175936201
7842,0.0348009116421786,0.0898075972653172,0.0500521637435889,1.7258652711801001
7843,0.0302553969780483,0.07713034658693901,0.0434093384057908,1.64346598132849
7844,0.0286480765490324,0.0732038672502933,0.0411222301630828,1.72290070150094
7845,0.0329821122083412,0.0848089925763981,0.047402386354553995,1.72286666961728
7846,0.0529245085655563,0.138712632852641,0.0763556289433812,1.6299562946974702
7847,0.0540433804409031,0.141603169701219,0.0779651902048419,1.5934054817716399
7848,0.0436342682512691,0.11288836666274801,0.0627883910954539,1.48171063061418
7849,0.0333720847505888,0.0853331138382716,0.047909656481248994,1.5672637239150602
7850,0.0369001762814646,0.0953318240997262,0.0530832924994078,1.68512609619056
7851,0.0307744814409174,0.0780620214535253,0.0441105691536837,1.4778176372168401
7852,0.0437744695722875,0.11456342455119198,0.0631360121577725,1.84897619038645
7853,0.0508558643524678,0.13338945940789598,0.0733821047547767,1.72317386997684
7854,0.0408356245014495,0.10592951208778902,0.0587925354025513,1.6829497881685302
7855,0.0513230638542121,0.13408065689503598,0.07399686491379599,1.58316200998921
7856,0.0578445021614286,0.151892589026568,0.0834855047114251,1.57779654037923
7857,0.05754607153783,0.15133644295938697,0.0830800751978979,1.6791313651384898
7858,0.0594574048597408,0.156591759115147,0.0858649304576938,1.7024780650312799
7859,0.0589633520094,0.155915549381421,0.0852209176326484,1.86109937673975
7860,0.0472697847200704,0.12347194696024001,0.0681507275687515,1.6668908586200402
7861,0.051432881858657,0.135187418357155,0.0742463327081499,1.78169542625212
7862,0.0541817728559151,0.14291720389551002,0.0782705981302435,1.8691224288844601
7863,0.0631015213121932,0.167494277258105,0.09127262109822501,2.0060261458402
7864,0.0625356668607135,0.165545771345543,0.0904045117901063,1.83754096587944
7865,0.0761621596491318,0.20309292966545897,0.110267548874464,2.00290587190189
7866,0.0642369209709357,0.170592044115647,0.0929242473821281,1.9974644735041
7867,0.0645743465795033,0.171722513247084,0.0934384154520613,2.09618459118574
7868,0.063541512797791,0.16827393177233402,0.091865886869205,1.8227158012261102
7869,0.0467723003007516,0.121742945543968,0.0673857382997386,1.5549497065722901
7870,0.0613605165585619,0.162049054172495,0.0886627708356684,1.7434700418473101
7871,0.0481473529261592,0.125722267943506,0.0694112897270334,1.63056237760866
7872,0.0516185583612882,0.13514247382252,0.0744551227687149,1.6245386058230902
7873,0.0451701500339173,0.117672909425628,0.0650886255579522,1.5989188796479898
7874,0.0487329591564944,0.126959626994031,0.0702230919339813,1.5411618108648402
7875,0.0419974688016237,0.10875543254491499,0.0604443920843404,1.5728363802927101
7876,0.0588100447789639,0.15480634658699802,0.0849211054299956,1.6607680802340299
7877,0.0547666784778642,0.14357185984441298,0.0790168220210924,1.59010373046713
7878,0.0442308637521126,0.11497870946936001,0.0637076615154098,1.59423271889354
7879,0.0408519959890851,0.105588747999212,0.05877350698029401,1.5215199055665902
7880,0.0594109633935345,0.157004424814492,0.0858573290048676,1.82718159471744
7881,0.0515742478312829,0.13484145711478399,0.0743706439180437,1.59064464101886
7882,0.0562715685084409,0.147723204436706,0.0812109883734838,1.62102384686076
7883,0.0498099142531502,0.129594918719229,0.0717560183257978,1.49455535804315
7884,0.0505636202738493,0.132173336963749,0.0729104372403526,1.61630438278319
7885,0.0363553148524175,0.09437273106565303,0.0523493346975968,1.86776442922277
7886,0.0209013409366897,0.0526834656084786,0.0299217300801837,1.8971700950349701
7887,0.0187065271638552,0.0462222028008097,0.0266764287671004,1.7637028579081397
7888,0.0299492442628607,0.0771365295546737,0.0430575246762148,1.9454011985275803
7889,0.0217804825000157,0.0543750369567668,0.0311219947426201,1.7360351617224699
7890,0.0352946605330785,0.0910819124076741,0.0507623103131823,1.7758296413023897
7891,0.0289067329617768,0.0743476817462735,0.041547187644087005,1.94715107751207
7892,0.0396380379166306,0.103152366889167,0.0571049471517475,1.8774819652990702
7893,0.0301107338678461,0.0772764392697082,0.0432590140777364,1.8237563869799998
7894,0.0340777818768971,0.0881838675812472,0.0490390705110081,1.89675710546653
7895,0.0518602654630621,0.13585597100621,0.0748127321257257,1.63200800184043
7896,0.0414334990970338,0.107592221550212,0.0596657440351816,1.70930405397728
7897,0.0213248033368948,0.0535686895877686,0.0305076992421161,1.93184791493204
7898,0.0198848561004723,0.0494617451083462,0.0283932427307955,1.8261191313709302
7899,0.0204530168080298,0.0509412778517451,0.0292118776952959,1.8216705935160802
7900,0.0218990552380944,0.0544873139630852,0.0312709985412928,1.69941397018221
7901,0.0211454729365839,0.0523970467711112,0.0301709835780236,1.6828557569049098
7902,0.0185334951391453,0.0453262125174891,0.0263776057490478,1.68545167118827
7903,0.0195692520207792,0.0481192443720621,0.0278806309006204,1.68814966452225
7904,0.0161542103727255,0.0385061112178689,0.0228800189967129,1.4745835674078798
7905,0.0208275941135828,0.0518278141759824,0.0297417069508375,1.76857410377018
7906,0.0156468768796985,0.0378538393247517,0.0222233758428356,1.74063450409157
7907,0.0221132108126973,0.0551367020847243,0.0315897591765881,1.7130610753555102
7908,0.0516992186711014,0.134919665025924,0.0745232273985588,1.5147137263341999
7909,0.0512253449206461,0.133541118214088,0.0738243787561547,1.5451818224155
7910,0.0455643515986845,0.11821044540554301,0.0656022560790683,1.56570314364646
7911,0.0570434176514596,0.14937852044668398,0.0822836876317558,1.5823591877835301
7912,0.0408607826382241,0.105559460669579,0.0587803683380993,1.5483409651950801
7913,0.0378511332235177,0.0974216059588666,0.0544105085962097,1.58401694929771
7914,0.0427539976432499,0.11123230687205302,0.0615907738280265,1.70680861229275
7915,0.0373377968302674,0.0962268307111246,0.0536866506144353,1.62010679398697
7916,0.0373917957030503,0.096363902760797,0.0537640608923937,1.6145826162715102
7917,0.0365770232548119,0.0942133081048131,0.0525868864070708,1.6404267064460802
7918,0.0945783705359789,0.25402042952368903,0.13713273816683,2.9319102758329
7919,0.0324723707058715,0.0844383257218444,0.04677427307049099,2.02302267688635
7920,0.0369561691352884,0.0963461803933645,0.0532605150829458,2.0362228868338303
7921,0.0401382776342048,0.104956668260373,0.0578814789740076,1.9284428926868302
7922,0.0390895254890811,0.10265587643922301,0.0564182072349236,2.1624426211131
7923,0.0451578239699924,0.118070025485521,0.0651185757655821,1.6663169119727501
7924,0.031941136188955,0.0828864697679503,0.0459901152875777,2.1613275637033897
7925,0.02302258689977,0.0583526590255119,0.032994281979509994,1.7912901005860702
7926,0.0224197178927035,0.0573043016002023,0.0321836124840312,2.06692238762705
7927,0.0239796342282491,0.0615968404128345,0.0344568302979092,2.10443910231307
7928,0.0201571138622353,0.0511346222843086,0.0288926697858813,2.0959451891458003
7929,0.0226966486504007,0.0578446078429263,0.0325625265679869,1.98262868242026
7930,0.028517090936366004,0.0732497351091668,0.0409765132511857,1.7294395098376998
7931,0.0192490800342307,0.0486750222945891,0.0275737669639048,2.1718674867634897
7932,0.020087445495064,0.0506516382006401,0.0287587672053378,2.00580748135058
7933,0.0248387212749946,0.06350520255660501,0.0356581022582145,1.91890811682142
7934,0.0218434884977684,0.0552698027527618,0.0312939988417857,2.01459430291895
7935,0.0276420576511554,0.0710088441633657,0.0397199179906219,1.93868534619971
7936,0.0323754228355095,0.0838229483435558,0.0465942446899409,1.91323848646945
7937,0.0277426965143869,0.0711498184397147,0.0398514628228045,1.8887095473311102
7938,0.0306722539099565,0.0798504160232185,0.0441916583775453,2.21459588349047
7939,0.0285561849792438,0.0740541210133816,0.0411109390020602,2.16093225313064
7940,0.0241564672788484,0.0618937755268768,0.0346934404841502,2.07748401929596
7941,0.0214643343270305,0.0545481213676438,0.0307772246446973,2.09323512208427
7942,0.0237627113531666,0.0607306355225656,0.0341107826779088,2.01592722341716
7943,0.0246999450739165,0.0632006631392344,0.0354644650545446,1.94604721320245
7944,0.0231378220284307,0.059219055104197005,0.033223268651534,2.1331033563071
7945,0.0245570621307545,0.0630980101528819,0.0352885405209236,2.2128469750039903
7946,0.0230118121273577,0.0587932764927472,0.0330308538223149,2.10466802355374
7947,0.0303382464031977,0.0781457545969096,0.0436176002684565,1.77458353146297
7948,0.027721305936205,0.0711601252222504,0.0398279796094849,1.86497246212668
7949,0.0292334268119065,0.0749051922585764,0.0419853108067818,1.66984764721204
7950,0.0312367345046633,0.0807935989548056,0.0449464369576247,1.8484320980068898
7951,0.0324116576746504,0.0840911668353909,0.046665779517509005,1.90359434538557
7952,0.0360628234291351,0.0941806947738775,0.0519912169384812,2.14175254185341
7953,0.0373792757789699,0.0978721160524258,0.0539172943444507,2.06846198567974
7954,0.0234790794334119,0.059907273792031,0.0336926892921675,1.9294286747591698
7955,0.028420985919723,0.0733883650605894,0.0408812686642012,1.9989194607935101
7956,0.0306551296315748,0.0795631033479356,0.0441400047924092,2.0486137628253203
7957,0.0232653730003443,0.0590717651531253,0.0333537571588526,1.8897946838599
7958,0.0217723657295416,0.0549659962795613,0.0311783385599875,1.8205995518053202
7959,0.0185593249931675,0.0464916864149241,0.026536896781515,1.8909339910468101
7960,0.0232492854509578,0.0594204244697343,0.0333739901160297,1.89571743884857
7961,0.0203498933295004,0.0514682578037859,0.029151720022442002,1.98937346297287
7962,0.0242531694199125,0.0622163435443818,0.0348406380670143,2.0459542233113
7963,0.021402337605078998,0.0542458700202504,0.0306722448598617,1.9089684097181399
7964,0.0183353831154338,0.0459562974864669,0.0262195401305755,1.95582149539116
7965,0.0183684706230886,0.0460105554272181,0.0262636678988753,1.96842264939746
7966,0.0224009703992335,0.0570772682001535,0.032136790421366,1.9386484876858001
7967,0.0172372762036411,0.0428482209080975,0.0246097063229688,1.87231329789761
7968,0.0171511043539419,0.0424330746994542,0.0244643424744904,1.7947185805203998
7969,0.0286602642516018,0.0738615184244739,0.0412093656160123,2.06994628758647
7970,0.0218917323072411,0.0556546195692993,0.0313923214141325,2.0137374557987098
7971,0.0249410849055078,0.0640222108217857,0.0358334318531432,2.10576547562377
7972,0.0234797777067514,0.0602265334019764,0.0337289812798306,2.16808175793614
7973,0.0239089450762207,0.0612581020172067,0.0343377863426794,2.08262203393388
7974,0.0189047133954933,0.0475973161154222,0.0270574720467949,1.98350356208977
7975,0.0217273052724382,0.0550806932372708,0.0311392058166226,1.8416640035744198
7976,0.025022864560092003,0.0643015494149049,0.035958642580676006,2.02321370319046
7977,0.0179555207367626,0.0448722552232354,0.0256616714911158,1.8847532638419
7978,0.0229377375088007,0.0584601750112329,0.0329085384601581,1.92458719931845
7979,0.0339913167507819,0.0886124022294658,0.0489871501856771,2.0925648341675203
7980,0.0287707393835026,0.0745834071087917,0.0414168086411279,2.22518500545095
7981,0.0327346522745434,0.0852440949188944,0.0471658283502265,2.09641844292374
7982,0.0370296392613306,0.097362678040214,0.0534580988404111,2.4295114395334902
